student_id,attendance_rate,total_events,score_mean,segment
S0076,76.92,42,66.15454545454546,2
S0077,100.0,75,71.78181818181818,3
S0078,84.62,52,62.98181818181818,0
S0079,76.92,66,77.60000000000001,1
S0080,76.92,51,63.98181818181818,2
S0081,96.15,63,61.054545454545455,0
S0082,100.0,91,89.06363636363636,3
S0083,61.54,36,74.64545454545454,2
S0084,92.31,61,76.23636363636363,1
S0085,88.46,77,74.84545454545456,3
S0086,80.77,71,65.35454545454546,0
S0087,92.31,60,83.77272727272727,3
S0088,76.92,67,63.72727272727273,0
S0089,80.77,59,63.91818181818182,0
S0090,69.23,45,53.2,2
S0091,96.15,68,75.2,3
S0092,100.0,83,88.74545454545455,3
S0093,73.08,60,68.76363636363637,1
S0094,96.3,43,57.345454545454544,0
S0096,96.15,70,74.02727272727272,3
S0097,88.46,74,67.22727272727273,0
S0098,96.15,75,72.39090909090909,3
S0099,84.62,85,72.9,3
S0100,96.15,90,81.00909090909092,3
S0101,88.46,41,76.01818181818182,1
S0102,96.15,76,68.42727272727274,3
S0103,84.62,45,76.68181818181819,1
S0104,96.15,76,81.2090909090909,3
S0105,80.77,56,71.62727272727273,1
S0106,73.08,72,56.35454545454545,2
S0107,96.15,36,67.85454545454546,0
S0108,84.62,55,77.97272727272728,1
S0109,88.46,67,75.5,3
S0110,76.92,69,64.18181818181819,0
S0111,100.0,77,73.72727272727273,3
S0112,80.77,60,78.73636363636363,1
S0113,84.62,63,67.45454545454545,0
S0114,88.46,49,83.15454545454546,1
S0115,61.54,56,48.88181818181818,2
S0116,73.08,72,78.51818181818182,1
S0117,84.62,51,64.54545454545455,0
S0118,88.46,61,71.2,0
S0119,65.38,90,84.13636363636364,3
S0120,80.77,69,54.42727272727273,0
S0121,92.31,84,73.0909090909091,3
S0122,76.92,48,66.94545454545454,2
S0123,84.62,74,80.06363636363636,3
S0124,92.31,86,73.61818181818181,3
S0125,88.46,80,78.10000000000001,3
S0126,76.92,45,73.10909090909091,1
S0127,61.54,30,52.127272727272725,2
S0128,69.23,43,73.25454545454545,2
S0129,84.62,65,74.24545454545455,1
S0130,88.46,80,86.38181818181819,3
S0131,84.62,61,54.78181818181818,0
S0132,80.77,57,74.7909090909091,1
S0133,92.31,69,66.73636363636363,0
S0134,80.77,60,70.32727272727273,1
S0135,96.15,62,78.86363636363636,3
S0136,73.08,58,65.10000000000001,2
S0137,88.89,53,66.87272727272727,0
S0138,80.77,73,81.63636363636364,3
S0139,96.15,80,83.43636363636364,3
S0140,53.85,42,65.85454545454546,2
S0141,80.77,48,67.23636363636363,1
S0142,61.54,38,54.17272727272727,2
S0143,84.62,54,77.46363636363637,1
S0144,76.92,46,67.54545454545455,2
S0145,73.08,56,67.06363636363636,2
S0146,88.46,46,66.97272727272728,0
S0147,51.85,35,67.7090909090909,2
S0148,84.62,63,61.28181818181818,0
S0149,80.77,62,71.74545454545454,1
S0150,80.77,75,74.55454545454546,3
S0151,92.31,74,81.65454545454546,3
S0152,84.62,61,66.30909090909091,0
S0153,65.38,47,67.9090909090909,2
S0154,76.92,59,79.34545454545454,1
S0155,84.62,58,69.64545454545454,0
S0156,96.15,75,75.2,3
S0157,65.38,53,57.00909090909091,2
S0158,96.15,69,78.39090909090909,3
S0159,88.46,85,71.61818181818181,3
S0160,76.92,55,65.46363636363637,2
S0161,88.46,63,80.98181818181818,3
S0162,92.31,54,75.93636363636364,1
S0163,88.46,81,68.26363636363637,3
S0164,84.62,71,72.7090909090909,3
S0165,96.15,85,88.60909090909091,3
S0166,76.92,35,62.66363636363636,2
S0167,88.46,59,64.24545454545455,0
S0168,76.92,66,52.21818181818182,2
S0169,96.15,61,65.69090909090909,0
S0170,76.92,65,59.3,0
S0171,88.46,51,64.78181818181818,0
S0172,69.23,42,66.93636363636364,2
S0173,74.07,47,69.33636363636364,2
S0174,84.62,59,66.25454545454545,0
S0175,96.15,84,78.58181818181818,3
S0176,84.62,64,74.8,1
S0177,84.62,52,80.2090909090909,1
S0178,69.23,60,70.78181818181818,2
S0179,100.0,67,65.58181818181818,0
S0180,88.46,57,71.0909090909091,1
S0181,100.0,55,62.345454545454544,0
S0182,92.31,60,84.70909090909092,3
S0183,80.77,79,87.78181818181818,3
S0184,84.62,59,73.85454545454546,1
S0185,76.92,52,77.72727272727273,1
S0186,88.46,73,79.89090909090909,3
S0187,76.92,66,68.71818181818182,1
S0188,76.92,83,73.66363636363636,3
S0189,88.46,53,69.60000000000001,0
S0190,80.77,64,73.96363636363637,1
S0191,96.15,60,77.85454545454546,3
S0192,96.15,70,75.83636363636364,3
S0193,80.77,57,79.99090909090908,1
S0194,96.15,71,69.0,3
S0195,76.92,58,69.12727272727273,1
S0196,96.15,65,69.4090909090909,0
S0197,92.31,68,72.11818181818181,3
S0198,80.77,60,65.32727272727273,0
S0199,92.31,70,71.94545454545454,3
S0200,88.46,56,71.92727272727274,1
S0201,50.0,36,52.76363636363636,2
S0202,76.92,83,83.68181818181819,3
S0203,88.46,72,67.74545454545455,0
S0204,76.92,47,73.7090909090909,1
S0205,80.77,78,72.16363636363636,3
S0206,73.08,72,64.21818181818182,0
S0207,88.46,63,60.00909090909091,0
S0208,80.77,49,74.50909090909092,1
S0209,80.77,76,77.61818181818181,3
S0210,61.54,40,59.41818181818182,2
S0211,88.46,64,79.80909090909091,3
S0212,84.62,63,78.83636363636363,1
S0213,84.62,67,73.27272727272727,1
S0214,96.15,50,78.27272727272727,1
S0215,88.46,63,73.47272727272728,1
S0216,73.08,55,60.88181818181818,2
S0217,69.23,43,65.03636363636363,2
S0218,88.46,79,70.5909090909091,3
S0219,92.31,64,71.02727272727272,0
S0220,92.31,37,60.445454545454545,0
S0221,80.77,61,81.12727272727273,1
S0222,80.77,31,57.13636363636363,2
S0223,88.46,61,73.91818181818182,1
S0224,84.62,58,61.9,0
S0225,88.46,77,58.627272727272725,0
S0226,65.38,63,65.5909090909091,2
S0227,96.15,73,81.17272727272727,3
S0228,76.92,47,76.17272727272727,1
S0229,96.15,76,72.74545454545455,3
S0230,84.62,67,75.35454545454546,1
S0231,100.0,56,69.58181818181818,0
S0232,88.46,59,77.34545454545454,1
S0233,80.77,81,70.91818181818182,3
S0234,84.62,16,57.95454545454545,2
S0235,88.46,57,67.83636363636364,0
S0236,69.23,53,68.22727272727273,2
S0237,88.46,77,74.0,3
S0238,65.38,67,74.96363636363637,1
S0239,84.62,45,74.4090909090909,1
S0240,69.23,67,73.39090909090909,1
S0241,76.92,66,79.3,1
S0242,65.38,47,72.52727272727272,2
S0243,80.77,58,69.02727272727272,1
S0244,92.31,67,69.60909090909091,0
S0245,88.46,82,80.78181818181818,3
S0246,92.31,66,77.67272727272727,3
S0247,69.23,46,60.51818181818182,2
S0248,88.89,93,70.68181818181819,3
S0249,76.92,52,79.17272727272727,1
S0250,92.31,60,68.10000000000001,0
S0251,96.15,39,75.55454545454546,1
S0252,92.31,95,74.5909090909091,3
S0253,76.92,57,69.58181818181818,1
S0254,88.46,55,72.93636363636364,1
S0255,96.15,73,85.5,3
S0256,73.08,38,59.654545454545456,2
S0257,92.31,67,79.05454545454546,3
S0258,53.85,40,55.209090909090904,2
S0259,92.31,53,67.4090909090909,0
S0260,80.77,48,63.54545454545455,0
S0261,69.23,76,71.84545454545454,1
S0262,76.92,72,69.01818181818182,0
S0263,57.69,62,55.345454545454544,2
S0264,96.15,88,82.13636363636364,3
S0265,96.3,70,75.81818181818181,3
S0266,96.15,70,74.73636363636363,3
S0267,84.62,89,71.3,3
S0268,88.46,71,73.80909090909091,3
S0269,92.31,63,75.26363636363637,3
S0270,88.46,63,79.93636363636364,3
S0271,69.23,57,60.209090909090904,2
S0272,88.46,52,70.48181818181818,1
S0273,80.77,43,58.8,2
S0274,92.31,81,71.94545454545454,3
S0275,80.77,64,74.68181818181819,1
S0276,80.77,59,75.15454545454546,1
S0277,76.92,73,71.00909090909092,1
S0278,88.46,43,72.10909090909091,1
S0279,69.23,60,66.44545454545454,2
S0280,80.77,67,78.63636363636364,1
S0281,76.92,87,70.78181818181818,3
S0282,84.62,53,65.92727272727274,0
S0283,88.46,63,76.9090909090909,1
S0284,69.23,28,61.22727272727273,2
S0285,88.46,58,75.48181818181818,1
S0286,69.23,63,65.83636363636363,2
S0287,88.46,63,77.7909090909091,1
S0288,73.08,31,61.07272727272727,2
S0289,92.31,80,83.12727272727273,3
S0290,69.23,53,60.31818181818182,2
S0291,80.77,55,77.4090909090909,1
S0292,84.62,48,69.58181818181818,1
S0293,92.31,45,70.07272727272726,1
S0294,92.31,59,70.39090909090909,0
S0295,76.92,45,75.54545454545455,1
S0296,88.46,54,79.64545454545454,1
S0297,88.46,70,67.30909090909091,0
S0298,88.46,64,77.55454545454546,3
S0299,65.38,68,73.00909090909092,1
S0300,76.92,76,78.32727272727273,3
S0301,96.15,63,81.10909090909091,3
S0302,65.38,53,65.12727272727273,2
S0303,88.46,92,75.39999999999999,3
S0304,80.77,52,77.87272727272727,1
S0305,84.62,66,69.86363636363636,0
S0306,92.31,86,76.73636363636363,3
S0307,96.15,63,73.71818181818182,3
S0308,96.15,75,78.91818181818182,3
S0309,96.15,83,77.21818181818182,3
S0310,84.62,64,71.22727272727273,1
S0311,73.08,62,61.03636363636363,2
S0312,84.62,69,72.11818181818181,3
S0313,84.62,58,77.97272727272728,1
S0314,80.77,53,73.58181818181818,1
S0315,65.38,41,51.49090909090909,2
S0316,84.62,59,71.94545454545454,1
S0317,80.77,65,66.77272727272727,0
S0318,92.31,57,67.58181818181818,0
S0319,84.62,51,70.48181818181818,1
S0320,92.31,88,71.43636363636364,3
S0321,84.62,66,68.18181818181819,0
S0322,100.0,55,69.38181818181819,0
S0324,96.15,80,85.3,3
S0325,96.15,75,72.60909090909091,3
S0326,92.31,42,71.75454545454545,1
S0327,88.46,53,71.00909090909092,1
S0328,92.31,95,69.27272727272727,3
S0329,88.46,51,67.67272727272727,0
S0330,76.92,61,64.10000000000001,0
S0331,69.23,44,70.30909090909091,2
S0332,84.62,48,73.39999999999999,1
S0333,84.62,53,64.07272727272726,0
S0334,76.92,42,59.3909090909091,2
S0335,96.15,68,74.19090909090909,3
S0336,84.62,70,73.04545454545455,3
S0337,73.08,61,64.49090909090908,2
S0338,76.92,74,73.04545454545455,1
S0339,65.38,73,60.16363636363636,2
S0340,80.77,58,62.972727272727276,0
S0341,76.92,63,74.7909090909091,1
S0342,65.38,66,69.01818181818182,2
S0343,92.31,70,58.027272727272724,0
S0344,65.38,47,63.6,2
S0345,84.62,56,78.39999999999999,1
S0346,96.15,86,75.45454545454545,3
S0347,73.08,42,68.45454545454545,2
S0348,88.46,64,81.93636363636364,3
S0349,69.23,37,71.01818181818182,2
S0350,84.62,71,71.60000000000001,3
S0351,69.23,56,70.55454545454546,2
S0352,73.08,73,76.38181818181819,1
S0353,69.23,48,52.56363636363637,2
S0354,84.62,39,73.22727272727273,1
S0355,76.92,70,63.55454545454545,0
S0356,76.92,45,72.25454545454545,1
S0357,76.92,49,72.00909090909092,1
S0358,73.08,50,76.74545454545455,1
S0359,100.0,76,86.7909090909091,3
S0360,73.08,57,52.627272727272725,2
S0361,88.46,68,69.68181818181819,0
S0362,92.31,62,70.8,0
S0363,84.62,44,80.19090909090909,1
S0364,92.31,67,73.64545454545454,3
S0365,76.92,57,71.27272727272727,1
S0366,84.62,71,73.89090909090909,3
S0367,92.31,92,88.74545454545455,3
S0368,92.31,54,68.7909090909091,0
S0369,80.77,44,73.34545454545454,1
S0370,80.77,73,72.31818181818181,3
S0371,84.62,47,66.39999999999999,0
S0372,96.15,66,66.60000000000001,0
S0373,88.46,65,83.04545454545455,3
S0374,84.62,62,70.21818181818183,0
S0375,65.38,32,57.809090909090905,2
S0376,80.77,61,76.4090909090909,1
S0377,69.23,32,63.98181818181818,2
S0378,76.92,41,63.36363636363637,2
S0379,69.23,52,70.97272727272728,2
S0380,84.62,74,67.21818181818182,0
S0381,73.08,45,62.78181818181818,2
S0382,76.92,60,77.89090909090909,1
S0383,88.46,57,74.51818181818182,1
S0384,92.31,75,79.64545454545454,3
S0385,80.77,71,59.14545454545455,0
S0386,84.62,46,71.32727272727273,1
S0387,80.77,48,67.10909090909091,1
S0388,84.62,61,74.06363636363636,1
S0389,80.77,72,78.93636363636364,3
S0390,73.08,45,41.92727272727273,2
S0391,88.46,62,74.68181818181819,1
S0392,96.15,66,68.86363636363636,0
S0393,76.92,66,72.38181818181819,1
S0394,69.23,63,57.154545454545456,2
S0395,80.77,47,77.2090909090909,1
S0396,88.46,33,74.98181818181818,1
S0397,88.46,88,71.23636363636363,3
S0398,92.31,57,71.26363636363637,0
S0399,73.08,70,57.2,2
S0400,61.54,60,72.2090909090909,2
S0401,84.62,62,70.94545454545454,1
S0402,80.77,66,80.73636363636363,1
S0403,88.46,75,78.03636363636363,3
S0404,96.15,65,76.99090909090908,3
S0405,84.62,56,67.32727272727273,0
S0406,80.77,65,79.48181818181818,1
S0407,84.62,57,74.87272727272727,1
S0408,61.54,62,65.53636363636363,2
S0409,81.48,62,73.17272727272727,1
S0410,96.15,66,67.35454545454546,0
S0411,92.31,62,81.79090909090908,3
S0412,57.69,43,65.89090909090909,2
S0413,84.62,72,66.10909090909091,0
S0414,57.69,54,60.64545454545455,2
S0415,69.23,55,65.9090909090909,2
S0416,73.08,59,58.32727272727273,2
S0417,92.31,75,80.82727272727273,3
S0418,80.77,44,62.21818181818182,2
S0419,84.62,75,78.36363636363636,3
S0420,88.46,46,69.44545454545454,1
S0421,65.38,60,67.54545454545455,2
S0422,80.77,50,63.74545454545455,0
S0423,88.46,71,68.33636363636364,0
S0424,61.54,41,56.1,2
S0425,76.92,49,54.85454545454545,2
S0426,84.62,52,62.26363636363636,0
S0427,92.31,52,61.627272727272725,0
S0428,73.08,69,52.845454545454544,2
S0429,76.92,50,72.8,1
S0430,84.62,58,55.99090909090909,0
S0431,96.15,68,79.83636363636364,3
S0432,92.31,73,60.07272727272727,0
S0433,100.0,59,71.82727272727273,0
S0434,92.31,74,73.18181818181819,3
S0435,80.77,54,57.7,0
S0436,76.92,68,79.60909090909091,1
S0437,96.15,62,79.25454545454545,3
S0438,96.15,84,69.63636363636364,3
S0439,92.31,68,82.58181818181818,3
S0440,80.77,44,65.37272727272727,2
S0441,76.92,66,66.06363636363636,0
S0442,76.92,59,67.75454545454545,1
S0443,65.38,63,54.1,2
S0444,92.31,81,74.44545454545454,3
S0445,61.54,53,70.0909090909091,2
S0446,100.0,88,72.15454545454546,3
S0447,65.38,46,46.92727272727273,2
S0448,84.62,66,84.91818181818182,3
S0449,84.62,53,74.72727272727273,1
S0450,88.46,57,64.11818181818181,0
S0451,69.23,29,60.76363636363636,2
S0452,84.62,81,79.26363636363637,3
S0453,57.69,46,47.654545454545456,2
S0454,88.46,74,64.08181818181818,0
S0455,76.92,64,74.89090909090909,1
S0456,80.77,56,71.30909090909091,1
S0457,76.92,64,74.53636363636363,1
S0458,96.15,93,78.86363636363636,3
S0459,73.08,50,76.84545454545454,1
S0460,76.92,58,72.17272727272727,1
S0461,96.15,52,83.5,1
S0462,92.31,68,72.84545454545456,3
S0463,84.62,65,68.30909090909091,0
S0464,92.31,68,83.43636363636364,3
S0465,80.77,73,51.10909090909092,0
S0466,88.46,75,70.73636363636363,3
S0467,92.31,83,79.51818181818182,3
S0468,92.31,60,68.76363636363637,0
S0469,61.54,53,68.7090909090909,2
S0470,76.92,56,66.33636363636364,2
S0471,84.62,40,64.65454545454546,0
S0472,65.38,48,62.61818181818182,2
S0473,80.77,66,79.12727272727273,1
S0474,88.46,93,65.47272727272728,3
S0475,88.46,64,64.10909090909091,0
S0476,88.46,53,67.55454545454546,0
S0477,96.15,73,66.56363636363636,0
S0478,84.62,58,56.54545454545455,0
S0479,88.46,58,73.24545454545455,1
S0480,80.77,54,68.94545454545455,1
S0481,69.23,46,59.58181818181818,2
S0482,92.31,85,64.72727272727273,3
S0483,84.62,60,67.18181818181819,0
S0484,88.46,69,55.75454545454546,0
S0485,92.31,84,76.10909090909091,3
S0486,96.15,87,81.39999999999999,3
S0487,65.38,59,60.04545454545455,2
S0488,96.15,57,76.15454545454546,1
S0489,88.46,63,78.4090909090909,1
S0490,84.62,68,50.60909090909092,0
S0491,76.92,52,61.68181818181818,2
S0492,73.08,34,64.77272727272727,2
S0493,76.92,81,73.39090909090909,3
S0494,69.23,38,45.38181818181818,2
S0495,88.46,49,59.054545454545455,0
S0496,84.62,41,73.2909090909091,1
S0497,84.62,49,74.39090909090909,1
S0498,84.62,76,65.60000000000001,0
S0499,80.77,48,66.57272727272726,1
S0500,76.92,34,76.15454545454546,1
