attendance_rate,score_mean
88.46,79.89090909090909
76.92,68.71818181818182
76.92,73.66363636363636
88.46,69.60000000000001
80.77,73.96363636363637
96.15,77.85454545454546
96.15,75.83636363636364
80.77,79.99090909090908
96.15,69.0
76.92,69.12727272727273
96.15,69.4090909090909
92.31,72.11818181818181
80.77,65.32727272727273
92.31,71.94545454545454
88.46,71.92727272727274
50.0,52.76363636363636
76.92,83.68181818181819
88.46,67.74545454545455
76.92,73.7090909090909
80.77,72.16363636363636
73.08,64.21818181818182
88.46,60.00909090909091
80.77,74.50909090909092
80.77,77.61818181818181
61.54,59.41818181818182
88.46,79.80909090909091
84.62,78.83636363636363
84.62,73.27272727272727
96.15,78.27272727272727
88.46,73.47272727272728
73.08,60.88181818181818
69.23,65.03636363636363
88.46,70.5909090909091
92.31,71.02727272727272
92.31,60.445454545454545
80.77,81.12727272727273
80.77,57.13636363636363
88.46,73.91818181818182
84.62,61.9
88.46,58.627272727272725
65.38,65.5909090909091
96.15,81.17272727272727
76.92,76.17272727272727
96.15,72.74545454545455
84.62,75.35454545454546
100.0,69.58181818181818
88.46,77.34545454545454
80.77,70.91818181818182
84.62,57.95454545454545
88.46,67.83636363636364
69.23,68.22727272727273
88.46,74.0
65.38,74.96363636363637
84.62,74.4090909090909
69.23,73.39090909090909
76.92,79.3
65.38,72.52727272727272
80.77,69.02727272727272
92.31,69.60909090909091
88.46,80.78181818181818
92.31,77.67272727272727
69.23,60.51818181818182
88.89,70.68181818181819
76.92,79.17272727272727
92.31,68.10000000000001
96.15,75.55454545454546
92.31,74.5909090909091
76.92,69.58181818181818
88.46,72.93636363636364
96.15,85.5
73.08,59.654545454545456
92.31,79.05454545454546
53.85,55.209090909090904
92.31,67.4090909090909
80.77,63.54545454545455
69.23,71.84545454545454
76.92,69.01818181818182
57.69,55.345454545454544
96.15,82.13636363636364
96.3,75.81818181818181
96.15,74.73636363636363
84.62,71.3
88.46,73.80909090909091
92.31,75.26363636363637
88.46,79.93636363636364
69.23,60.209090909090904
88.46,70.48181818181818
80.77,58.8
92.31,71.94545454545454
80.77,74.68181818181819
80.77,75.15454545454546
76.92,71.00909090909092
88.46,72.10909090909091
69.23,66.44545454545454
80.77,78.63636363636364
76.92,70.78181818181818
84.62,65.92727272727274
88.46,76.9090909090909
69.23,61.22727272727273
88.46,75.48181818181818
69.23,65.83636363636363
88.46,77.7909090909091
73.08,61.07272727272727
92.31,83.12727272727273
69.23,60.31818181818182
80.77,77.4090909090909
84.62,69.58181818181818
92.31,70.07272727272726
92.31,70.39090909090909
76.92,75.54545454545455
88.46,79.64545454545454
88.46,67.30909090909091
88.46,77.55454545454546
65.38,73.00909090909092
76.92,78.32727272727273
96.15,81.10909090909091
65.38,65.12727272727273
88.46,75.39999999999999
80.77,77.87272727272727
84.62,69.86363636363636
92.31,76.73636363636363
96.15,73.71818181818182
96.15,78.91818181818182
96.15,77.21818181818182
84.62,71.22727272727273
73.08,61.03636363636363
84.62,72.11818181818181
84.62,77.97272727272728
80.77,73.58181818181818
65.38,51.49090909090909
84.62,71.94545454545454
80.77,66.77272727272727
92.31,67.58181818181818
84.62,70.48181818181818
92.31,71.43636363636364
84.62,68.18181818181819
100.0,69.38181818181819
96.15,85.3
96.15,72.60909090909091
92.31,71.75454545454545
88.46,71.00909090909092
92.31,69.27272727272727
88.46,67.67272727272727
76.92,64.10000000000001
69.23,70.30909090909091
84.62,73.39999999999999
84.62,64.07272727272726
76.92,59.3909090909091
96.15,74.19090909090909
84.62,73.04545454545455
73.08,64.49090909090908
76.92,73.04545454545455
65.38,60.16363636363636
80.77,62.972727272727276
76.92,74.7909090909091
65.38,69.01818181818182
92.31,58.027272727272724
65.38,63.6
84.62,78.39999999999999
96.15,75.45454545454545
73.08,68.45454545454545
88.46,81.93636363636364
69.23,71.01818181818182
84.62,71.60000000000001
69.23,70.55454545454546
73.08,76.38181818181819
69.23,52.56363636363637
84.62,73.22727272727273
76.92,63.55454545454545
76.92,72.25454545454545
76.92,72.00909090909092
73.08,76.74545454545455
100.0,86.7909090909091
73.08,52.627272727272725
88.46,69.68181818181819
92.31,70.8
84.62,80.19090909090909
92.31,73.64545454545454
76.92,71.27272727272727
84.62,73.89090909090909
92.31,88.74545454545455
92.31,68.7909090909091
80.77,73.34545454545454
80.77,72.31818181818181
84.62,66.39999999999999
96.15,66.60000000000001
88.46,83.04545454545455
84.62,70.21818181818183
65.38,57.809090909090905
80.77,76.4090909090909
69.23,63.98181818181818
76.92,63.36363636363637
69.23,70.97272727272728
84.62,67.21818181818182
73.08,62.78181818181818
76.92,77.89090909090909
88.46,74.51818181818182
92.31,79.64545454545454
80.77,59.14545454545455
84.62,71.32727272727273
80.77,67.10909090909091
84.62,74.06363636363636
80.77,78.93636363636364
73.08,41.92727272727273
88.46,74.68181818181819
96.15,68.86363636363636
76.92,72.38181818181819
69.23,57.154545454545456
80.77,77.2090909090909
88.46,74.98181818181818
88.46,71.23636363636363
92.31,71.26363636363637
73.08,57.2
61.54,72.2090909090909
84.62,70.94545454545454
80.77,80.73636363636363
88.46,78.03636363636363
96.15,76.99090909090908
84.62,67.32727272727273
80.77,79.48181818181818
84.62,74.87272727272727
61.54,65.53636363636363
81.48,73.17272727272727
96.15,67.35454545454546
92.31,81.79090909090908
57.69,65.89090909090909
84.62,66.10909090909091
57.69,60.64545454545455
69.23,65.9090909090909
73.08,58.32727272727273
92.31,80.82727272727273
80.77,62.21818181818182
84.62,78.36363636363636
88.46,69.44545454545454
65.38,67.54545454545455
80.77,63.74545454545455
88.46,68.33636363636364
61.54,56.1
76.92,54.85454545454545
84.62,62.26363636363636
92.31,61.627272727272725
73.08,52.845454545454544
76.92,72.8
84.62,55.99090909090909
96.15,79.83636363636364
92.31,60.07272727272727
100.0,71.82727272727273
92.31,73.18181818181819
80.77,57.7
76.92,79.60909090909091
96.15,79.25454545454545
96.15,69.63636363636364
92.31,82.58181818181818
80.77,65.37272727272727
76.92,66.06363636363636
76.92,67.75454545454545
65.38,54.1
92.31,74.44545454545454
61.54,70.0909090909091
100.0,72.15454545454546
65.38,46.92727272727273
84.62,84.91818181818182
84.62,74.72727272727273
88.46,64.11818181818181
69.23,60.76363636363636
84.62,79.26363636363637
57.69,47.654545454545456
88.46,64.08181818181818
76.92,74.89090909090909
80.77,71.30909090909091
76.92,74.53636363636363
96.15,78.86363636363636
73.08,76.84545454545454
76.92,72.17272727272727
96.15,83.5
92.31,72.84545454545456
84.62,68.30909090909091
92.31,83.43636363636364
80.77,51.10909090909092
88.46,70.73636363636363
92.31,79.51818181818182
92.31,68.76363636363637
61.54,68.7090909090909
76.92,66.33636363636364
84.62,64.65454545454546
65.38,62.61818181818182
80.77,79.12727272727273
88.46,65.47272727272728
88.46,64.10909090909091
88.46,67.55454545454546
96.15,66.56363636363636
84.62,56.54545454545455
88.46,73.24545454545455
80.77,68.94545454545455
69.23,59.58181818181818
92.31,64.72727272727273
84.62,67.18181818181819
88.46,55.75454545454546
92.31,76.10909090909091
96.15,81.39999999999999
65.38,60.04545454545455
96.15,76.15454545454546
88.46,78.4090909090909
84.62,50.60909090909092
76.92,61.68181818181818
73.08,64.77272727272727
76.92,73.39090909090909
69.23,45.38181818181818
88.46,59.054545454545455
84.62,73.2909090909091
84.62,74.39090909090909
84.62,65.60000000000001
80.77,66.57272727272726
76.92,76.15454545454546
